OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3456,1,20,,LAK,,12.199,,LUCERNE CUTOFF,-122.87010059900918,39.12989952531988,12000.0,1250,13000,Ahead,State,True,31.660766507618902,162
3604,1,29,,LAK,R,34.747,,"KELSEYVILLE, LIVE OAK DRIVE",-122.83296492069677,38.972441758860484,12000.0,1200,12500,Ahead,State,True,31.660766507618902,162
3606,1,29,,LAK,R,35.32,,"KELSEYVILLE, BELL HILL ROAD",-122.84258722755756,38.975743355952886,11800.0,1200,12500,Back,State,True,31.25673387717408,167
3602,1,29,,LAK,R,34.58,,"MAIN STREET, (TO KELSEYVILLE)",-122.83029902186911,38.97107803590892,11700.0,1200,12700,Back,State,True,31.06818531629983,168
3604,1,29,,LAK,R,34.747,,"KELSEYVILLE, LIVE OAK DRIVE",-122.83296492069677,38.972441758860484,11700.0,1200,12100,Back,State,True,31.06818531629983,168
3630,1,29,,LAK,,20.31,,JCT. RTE. 53 NORTH,-122.61236594988759,38.910147740704154,11700.0,940,12500,Back,State,True,31.06818531629983,168
3602,1,29,,LAK,R,34.58,,"MAIN STREET, (TO KELSEYVILLE)",-122.83029902186911,38.97107803590892,11700.0,1200,12100,Ahead,State,True,31.06818531629983,168
3632,1,29,,LAK,,21.65,,SEIGLER CANYON ROAD,-122.63682654506815,38.91044214959431,11600.0,1150,12600,Back,State,True,30.941203632445745,172
3608,1,29,,LAK,R,36.289,,RENFRO DRIVE,-122.85684972542462,38.98407659546257,11500.0,1200,12000,Back,State,True,30.77959058026782,173
3476,1,20,,MEN,R,38.054,,POTTER VALLEY ROAD,-123.12593197316527,39.24552093227105,11500.0,1250,13200,Ahead,State,True,30.77959058026782,173
3606,1,29,,LAK,R,35.32,,"KELSEYVILLE, BELL HILL ROAD",-122.84258722755756,38.975743355952886,11400.0,1200,12000,Ahead,State,True,30.61412959827613,175
3430,1,1,,MEN,,57.22,,GIBNEY LANE,-123.81394664924956,39.38333878764381,11300.0,1400,14200,Ahead,State,True,30.537171002000925,176
3572,1,299,,HUM,R,1.802,,JCT. RTE. 200 WEST,-124.05796336192428,40.909981997066375,11200.0,1050,12400,Back,State,True,30.425581037401876,177
3588,1,299,,HUM,,0.722,,"ARCATA, GUINTOLI LANE",-124.07350356865422,40.904174719808005,11200.0,1050,12400,Ahead,State,True,30.425581037401876,177
3626,1,29,,LAK,,11.124,,HIDDEN VALLEY/SPRUCE ROAD,-122.5728764645452,38.8091539880227,11100.0,900,12500,Back,State,True,30.29090349392027,179
3124,1,101,,HUM,R,53.379,,"RIO DELL, SCENIC WAY",-124.10932752878539,40.50564810988338,11000.0,1300,12800,Back,US,True,30.125442511928586,180
3248,1,101,,HUM,,98.067,,WESTHAVEN DRIVE,-124.11001757595912,41.03204232700966,11000.0,1500,13800,Back,US,True,30.125442511928586,180
3430,1,1,,MEN,,57.22,,GIBNEY LANE,-123.81394664924956,39.38333878764381,11000.0,1350,14000,Back,State,True,30.125442511928586,180
3434,1,1,,MEN,,59.803,,JCT. RTE. 20 EAST,-123.80792221727253,39.420129240945315,11000.0,1900,19000,Back,State,True,30.125442511928586,180
3576,1,299,,HUM,R,4.036,,GLENDALE,-124.02090841700308,40.89819694317943,11000.0,1200,12100,Back,State,True,30.125442511928586,180
3122,1,101,,HUM,R,52.602,,"RIO DELL, DAVIS STREET",-124.09894833560219,40.49920830413261,11000.0,1300,12800,Ahead,US,True,30.125442511928586,180
3398,1,1,,MEN,R,55.78,,NORTH LIMITS CASPAR,-123.81525749426832,39.372307796426455,11000.0,1250,13000,Ahead,State,True,30.125442511928586,180
3574,1,299,,HUM,R,2.92,,ESSEX LANE,-124.03759098612701,40.9068287165587,11000.0,1200,12100,Ahead,State,True,30.125442511928586,180
3628,1,29,,LAK,,11.93,,SPRUCE GROVE ROAD,-122.57660976135638,38.819924826003756,10900.0,900,12000,Back,State,True,29.93304602124057,188
3051,1,101,,DN,R,27.872,,WASHINGTON BOULEVARD,-124.18716899157192,41.77276229023102,10900.0,1200,13500,Ahead,US,True,29.93304602124057,188
3626,1,29,,LAK,,11.124,,HIDDEN VALLEY/SPRUCE ROAD,-122.5728764645452,38.8091539880227,10900.0,900,12000,Ahead,State,True,29.93304602124057,188
3628,1,29,,LAK,,11.93,,SPRUCE GROVE ROAD,-122.57660976135638,38.819924826003756,10900.0,900,12000,Ahead,State,True,29.93304602124057,188
3136,1,101,,HUM,R,95.62,,NORTH CENTRAL AVENUE,-124.11336981910483,40.99384659718419,10800.0,1300,13200,Back,US,True,29.759889179621364,192
3132,1,101,,HUM,R,93.852,,"MC KINLEYVILLE, AIRPORT ROAD",-124.11585992661456,40.968700100942286,10800.0,1300,13200,Ahead,US,True,29.759889179621364,192
3642,1,29,,LAK,,32.35,,BOTTLE ROCK ROAD,-122.8151590864635,38.944585322273575,10800.0,1200,12000,Ahead,State,True,29.759889179621364,192
3646,1,29,,LAK,,4.54,,DRY CREEK CUTOFF,-122.62608723435551,38.73669602649029,10800.0,820,12000,Ahead,State,True,29.759889179621364,192
3065,1,101,,DN,,25.84,,"CRESCENT CITY, ELK VALLEY ROAD",-124.18543813654712,41.75222889925791,10700.0,1500,13700,Back,US,True,29.544405110050793,196
3138,1,101,,HUM,R,97.02,,CRANNELL ROAD,-124.10784688331331,41.013509079262384,10700.0,1500,14000,Back,US,True,29.544405110050793,196
3542,1,255,,HUM,,8.584,,"ARCATA, G STREET",-124.08725265777684,40.86483237987182,10700.0,1200,12000,Back,State,True,29.544405110050793,196
3136,1,101,,HUM,R,95.62,,NORTH CENTRAL AVENUE,-124.11336981910483,40.99384659718419,10700.0,1300,14000,Ahead,US,True,29.544405110050793,196
3634,1,29,,LAK,,22.19,,POINT LAKEVIEW DRIVE,-122.64614478478168,38.91045130026681,10600.0,1050,11600,Back,State,True,29.398183777127905,200
3632,1,29,,LAK,,21.65,,SEIGLER CANYON ROAD,-122.63682654506815,38.91044214959431,10600.0,1050,11600,Ahead,State,True,29.398183777127905,200
3462,1,20,,LAK,,3.63,,SCOTT VALLEY ROAD,-122.99353786594311,39.15826170432104,10500.0,1000,11500,Ahead,State,True,29.298137601970144,202
3540,1,255,,HUM,,8.525,,"ARCATA, H STREET",-124.08833368859311,40.86507126804602,10500.0,1200,12000,Ahead,State,True,29.298137601970144,202
3138,1,101,,HUM,R,97.02,,CRANNELL ROAD,-124.10784688331331,41.013509079262384,10490.0,1400,12500,Ahead,US,True,29.228874865322457,204
3622,1,29,,LAK,R,47.849,,LUCERNE,-122.90504527017393,39.11827766931079,10400.0,980,11000,Back,State,True,29.11343697090965,205
3620,1,29,,LAK,R,45.145,,PARK WAY,-122.92608977355162,39.08418231178601,10400.0,980,11000,Ahead,State,True,29.11343697090965,205
3122,1,101,,HUM,R,52.602,,"RIO DELL, DAVIS STREET",-124.09894833560219,40.49920830413261,10300.0,1300,12700,Back,US,True,28.9248884100354,207
3120,1,101,,HUM,R,51.84,,JCT. RTE. 283 NORTHWEST,-124.09825653940862,40.48827633121476,10300.0,1300,12700,Ahead,US,True,28.9248884100354,207
3460,1,20,,LAK,,25.97,,"CLEAR LAKE OAKS, EAST",-122.70462999032479,39.020290581020085,10300.0,700,11900,Ahead,State,True,28.9248884100354,207
3470,1,20,,LAK,,8.319,,JCT. RTE. 29 SOUTH,-122.92112685649136,39.16337522440376,10020.0,1200,11800,Back,State,True,28.605510235493302,210
3578,1,299,,HUM,R,5.451,,BLUE LAKE ROAD,-123.99786433387155,40.88795687560633,10000.0,1000,11200,Back,State,True,28.532399569031863,211
3576,1,299,,HUM,R,4.036,,GLENDALE,-124.02090841700308,40.89819694317943,10000.0,1000,11200,Ahead,State,True,28.532399569031863,211
3055,1,101,,DN,R,30.81,,JCT. RTE. 199 NORTHEAST,-124.14827545577558,41.803426364404814,9900.0,1300,12600,Back,US,True,28.33230721871633,213
3640,1,29,,LAK,,31.33,,"JCT. RTE. 175, KELSEYVILLE",-122.79716084746937,38.943594430793404,9900.0,1000,10300,Back,State,True,28.33230721871633,213
3646,1,29,,LAK,,4.54,,DRY CREEK CUTOFF,-122.62608723435551,38.73669602649029,9900.0,870,10300,Back,State,True,28.33230721871633,213
3638,1,29,,LAK,,31.05,,JCT. RTE. 175,-122.79218130708476,38.94260281070603,9900.0,1000,10300,Ahead,State,True,28.33230721871633,213
3644,1,29,,LAK,,4.15,,RANCHERIA ROAD,-122.62285244862808,38.731550429376504,9900.0,870,10300,Ahead,State,True,28.33230721871633,213
3490,1,20,,MEN,,35.39,,MARINA DRIVE,-123.17107712307737,39.23797573744194,9806.0,1500,15400,Back,State,True,28.182237955979684,218
3456,1,20,,LAK,,12.199,,LUCERNE CUTOFF,-122.87010059900918,39.12989952531988,9800.0,1000,11000,Back,State,True,28.101431429890717,219
3642,1,29,,LAK,,32.35,,BOTTLE ROCK ROAD,-122.8151590864635,38.944585322273575,9800.0,1000,10300,Back,State,True,28.101431429890717,219
3068,1,101,,DN,,26.183,R,"CRESCENT CITY, ON M STREET, RIGHT ALIGN",-124.19156805768793,41.75302889672413,9800.0,900,12300,Ahead,US,True,28.101431429890717,219
3630,1,29,,LAK,,20.31,,JCT. RTE. 53 NORTH,-122.61236594988759,38.910147740704154,9700.0,800,11500,Ahead,State,True,27.94751423734031,222
3462,1,20,,LAK,,3.63,,SCOTT VALLEY ROAD,-122.99353786594311,39.15826170432104,9600.0,980,10900,Back,State,True,27.797444974603664,223
3492,1,20,,MEN,,44.114,,MENDOCINO/LAKE COUNTY LINE,-123.04035240994492,39.19166223176494,9570.0,1250,11400,Back,State,True,27.716638448514697,224
3454,1,20,,LAK,,0,,MENDOCINO/LAKE COUNTY LINE,-123.04035240994492,39.19166223176494,9570.0,1100,11400,Ahead,State,True,27.716638448514697,224
3472,1,20,,MEN,R,0.274,,SOUTH HARBOR DRIVE,-123.80294750353593,39.419324305371774,9500.0,900,11900,Back,State,True,27.60889641372941,226
3640,1,29,,LAK,,31.33,,"JCT. RTE. 175, KELSEYVILLE",-122.79716084746937,38.943594430793404,9400.0,830,10200,Ahead,State,True,27.462675080806527,227
3118,1,101,,HUM,R,50.585,,SOUTH SCOTIA ROAD,-124.09548044244845,40.468253344353265,9300.0,1100,12000,Back,US,True,27.32414960751116,228
3638,1,29,,LAK,,31.05,,JCT. RTE. 175,-122.79218130708476,38.94260281070603,9300.0,900,10300,Back,State,True,27.32414960751116,228
3636,1,29,,LAK,,27.89,,JCT. RTE. 281,-122.74150231044366,38.92969333228965,9300.0,900,10300,Ahead,State,True,27.32414960751116,228
3636,1,29,,LAK,,27.89,,JCT. RTE. 281,-122.74150231044366,38.92969333228965,9100.0,860,10300,Back,State,True,26.96629213483146,231
3644,1,29,,LAK,,4.15,,RANCHERIA ROAD,-122.62285244862808,38.731550429376504,9100.0,870,9700,Back,State,True,26.96629213483146,231
3118,1,101,,HUM,R,50.585,,SOUTH SCOTIA ROAD,-124.09548044244845,40.468253344353265,9100.0,1100,12000,Ahead,US,True,26.96629213483146,231
3634,1,29,,LAK,,22.19,,POINT LAKEVIEW DRIVE,-122.64614478478168,38.91045130026681,9100.0,860,10300,Ahead,State,True,26.96629213483146,231
3075,1,101,,DN,,26.771,R,"CRESCENT CITY, NORTH OF 9 TH STREET, RIGHT ALIGN",-124.19771263124936,41.76038743289278,9000.0,1000,10000,Back,US,True,26.78928736339849,235
3116,1,101,,HUM,R,49.175,,SHIVELY ROAD,-124.07300405954219,40.45899158762834,9000.0,1200,12000,Back,US,True,26.78928736339849,235
3114,1,101,,HUM,R,45.902,,JCT. RTE. 254 SOUTHWEST,-124.0318666965578,40.43996300896207,9000.0,1200,12000,Ahead,US,True,26.78928736339849,235
3146,1,101,,HUM,,100.705,,TRINIDAD ROAD,-124.13901587066019,41.06207468878878,8900.0,1200,12500,Back,US,True,26.646913960289364,238
3250,1,101,,HUM,,98.355,,SIXTH STREET,-124.11221650534925,41.03582154357296,8900.0,1200,12500,Ahead,US,True,26.646913960289364,238
3396,1,1,,MEN,R,51.49,,"MENDOCINO, LANSING STREET",-123.79964103943539,39.31879292219806,8900.0,1000,10200,Ahead,State,True,26.646913960289364,238
3250,1,101,,HUM,,98.355,,SIXTH STREET,-124.11221650534925,41.03582154357296,8700.0,1050,12200,Back,US,True,26.300600277050947,241
3458,1,20,,LAK,,18.53,,"LUCERNE, EAST; BELL RAY AVENUE",-122.78315239226635,39.07655085320242,8700.0,910,9600,Back,State,True,26.300600277050947,241
3248,1,101,,HUM,,98.067,,WESTHAVEN DRIVE,-124.11001757595912,41.03204232700966,8700.0,1050,12200,Ahead,US,True,26.300600277050947,241
3474,1,20,,MEN,R,0,,JCT. RTE. 1,-123.80792221727253,39.420129240945315,8700.0,900,9400,Ahead,State,True,26.300600277050947,241
3086,1,101,,DN,,46.492,,OREGON STATE LINE,-124.20831630264229,41.998474553493715,8670.0,1350,10500,Back,US,True,26.173618593196863,245
3464,1,20,,LAK,,31.525,,JCT. RTE. 53 SOUTH,-122.61547433816293,39.00866427478305,8500.0,900,9300,Back,State,True,25.892719716792367,246
3466,1,20,,LAK,,31.62,,JCT. RTE. 53 SOUTH,-122.61374012613389,39.00884580664585,8500.0,900,9300,Back,State,True,25.892719716792367,246
3464,1,20,,LAK,,31.525,,JCT. RTE. 53 SOUTH,-122.61547433816293,39.00866427478305,8500.0,900,9300,Ahead,State,True,25.892719716792367,246
3624,1,29,,LAK,,0,,NAPA/LAKE COUNTY LINE,-122.59201234708314,38.67596058431683,8500.0,970,8800,Ahead,State,True,25.892719716792367,246
3676,1,53,,LAK,,2.96,,"CLEARLAKE HIGHLANDS, 40TH AVENUE",-122.6231235925202,38.95070008992897,8500.0,970,9500,Ahead,State,True,25.892719716792367,246
3398,1,1,,MEN,R,55.78,,NORTH LIMITS CASPAR,-123.81525749426832,39.372307796426455,8480.0,1350,10800,Back,State,True,25.8119131907034,251
3114,1,101,,HUM,R,45.902,,JCT. RTE. 254 SOUTHWEST,-124.0318666965578,40.43996300896207,8100.0,1100,10000,Back,US,True,25.20009235031553,252
3396,1,1,,MEN,R,51.49,,"MENDOCINO, LANSING STREET",-123.79964103943539,39.31879292219806,8100.0,1000,10200,Back,State,True,25.20009235031553,252
3442,1,1,,MEN,,62.8,,"AIRPORT ROAD, FORT BRAGG, NORTH",-123.80575886026934,39.46320361160568,8100.0,1200,10100,Back,State,True,25.20009235031553,252
3648,1,29,,LAK,,5.811,,"MIDDLETOWN, JCT. RTE. 175",-122.61525384667644,38.75239206717414,8100.0,770,10500,Back,State,True,25.20009235031553,252
3112,1,101,,HUM,R,43.318,,BARKDULL ROAD,-123.98796841903983,40.434974625086056,8100.0,1100,10000,Ahead,US,True,25.20009235031553,252
3440,1,1,,MEN,,62.36,,"FORT BRAGG, NORTH CITY LIMITS",-123.80611710930296,39.4571168387648,8100.0,1200,10100,Ahead,State,True,25.20009235031553,252
3274,1,101,,MEN,R,84.687,,JCT. RTE. 271,-123.63156772031874,39.83470378702757,8000.0,950,9300,Back,US,True,24.930737263352317,258
3298,1,101,,MEN,,59.308,,JCT RTE 162 EAST,-123.43023744706387,39.55520985987601,8000.0,970,9700,Back,US,True,24.930737263352317,258
3300,1,101,,MEN,,68.78,,"LAYTONVILLE, SOUTH",-123.4760210889372,39.679584705813014,8000.0,960,9800,Back,US,True,24.930737263352317,258
3302,1,101,,MEN,,69.49,,"LAYTONVILLE, BRANSCOMB ROAD",-123.48306774891034,39.687801070000916,8000.0,950,8800,Back,US,True,24.930737263352317,258
3055,1,101,,DN,R,30.81,,JCT. RTE. 199 NORTHEAST,-124.14827545577558,41.803426364404814,8000.0,710,8000,Ahead,US,True,24.930737263352317,258
3073,1,101,,DN,,26.663,R,"CRESCENT CITY, ON M STREET AT 9TH STREET, RIGHT ALIGN",-124.1972135677017,41.75859311909896,8000.0,900,9700,Ahead,US,True,24.930737263352317,258
3080,1,101,,DN,,31.188,,ELK VALLEY CROSS ROAD,-124.14736445538134,41.807866914848475,8000.0,800,9000,Ahead,US,True,24.930737263352317,258
3296,1,101,,MEN,,55.38,,"LONGVALE ROAD, JCT. RTE. 162 EAST",-123.39050738929518,39.51617692716183,8000.0,970,9700,Ahead,US,True,24.930737263352317,258
3300,1,101,,MEN,,68.78,,"LAYTONVILLE, SOUTH",-123.4760210889372,39.679584705813014,8000.0,960,8900,Ahead,US,True,24.930737263352317,258
3073,1,101,,DN,,26.663,R,"CRESCENT CITY, ON M STREET AT 9TH STREET, RIGHT ALIGN",-124.1972135677017,41.75859311909896,7900.0,900,9700,Back,US,True,24.672925965830384,267
3112,1,101,,HUM,R,43.318,,BARKDULL ROAD,-123.98796841903983,40.434974625086056,7900.0,1100,10000,Back,US,True,24.672925965830384,267
3071,1,101,,DN,,26.38,R,"CRESCENT CITY, ON M STREET AT 4TH STREET, RIGHT ALIGN",-124.19402828992624,41.755274450078275,7900.0,900,9700,Ahead,US,True,24.672925965830384,267
3110,1,101,,HUM,R,39.667,,REDCREST,-123.94770057135158,40.39752164752636,7900.0,1100,10000,Ahead,US,True,24.672925965830384,267
3272,1,101,,MEN,R,48.22,,EB 10-174,-123.3555107191502,39.428388665249976,7900.0,970,9900,Ahead,US,True,24.672925965830384,267
3530,1,255,,HUM,,0,,"EUREKA, JCT. RTE. 101",-124.15363045511802,40.80386090608037,7900.0,970,8500,Ahead,State,True,24.672925965830384,267
3071,1,101,,DN,,26.38,R,"CRESCENT CITY, ON M STREET AT 4TH STREET, RIGHT ALIGN",-124.19402828992624,41.755274450078275,7800.0,900,9600,Back,US,True,24.43820224719101,273
3069,1,101,,DN,,26.211,R,"CRESCENT CITY, ON M STREET AT FRONT STREET, RIGHT ALIGN",-124.19211183577718,41.75325419109628,7800.0,900,9600,Ahead,US,True,24.43820224719101,273
3074,1,101,,DN,,26.72,L,"CRESCENT CITY, ON L STREET AT 9TH STREET, LEFT ALIGN",-124.19811459859291,41.75813785550294,7700.0,990,9500,Back,US,True,24.22271817762044,275
3072,1,101,,DN,,26.437,L,"CRESCENT CITY, ON L STREET AT 4TH STREET, LEFT ALIGN",-124.19496777949139,41.75481518496278,7700.0,990,9500,Ahead,US,True,24.22271817762044,275
3110,1,101,,HUM,R,39.667,,REDCREST,-123.94770057135158,40.39752164752636,7600.0,1000,10000,Back,US,True,23.972602739726025,277
3170,1,101,,HUM,,35.698,,SOUTH FORK ROAD,-123.92799943649754,40.352916876289505,7600.0,1000,10000,Ahead,US,True,23.972602739726025,277
3394,1,1,,MEN,R,50.56,,"MENDOCINO, JACKSON STREET",-123.79347318603337,39.3066206822579,7600.0,730,8200,Ahead,State,True,23.972602739726025,277
3470,1,20,,LAK,,8.319,,JCT. RTE. 29 SOUTH,-122.92112685649136,39.16337522440376,7550.0,1650,8800,Ahead,State,True,23.83407726643066,280
3046,1,101,,DN,L,26.855,L,"CRESCENT CITY, END OF L ST Couplet, END OF LEFT ALIGN",-124.19791395807756,41.76045402603337,7500.0,990,9300,Back,US,True,23.691703863321536,281
3072,1,101,,DN,,26.437,L,"CRESCENT CITY, ON L STREET AT 4TH STREET, LEFT ALIGN",-124.19496777949139,41.75481518496278,7500.0,990,9500,Back,US,True,23.691703863321536,281
3106,1,101,,HUM,R,17.907,,JCT. RTE. 254 NORTHEAST,-123.7759997823541,40.18198774119699,7500.0,900,9500,Back,US,True,23.691703863321536,281
3120,1,101,,HUM,R,51.84,,JCT. RTE. 283 NORTHWEST,-124.09825653940862,40.48827633121476,7500.0,880,8100,Back,US,True,23.691703863321536,281
3276,1,101,,MEN,R,89.565,,SCANDIA ROAD,-123.70762391442877,39.848579838798464,7500.0,900,9000,Back,US,True,23.691703863321536,281
3506,1,222,,MEN,,1.56,,SANFORD RANCH ROAD,-123.17718470760866,39.13309785478313,7500.0,660,7900,Back,State,True,23.691703863321536,281
3070,1,101,,DN,,26.268,L,"CRESCENT CITY, ON L STREET AT FRONT STREET, LEFT ALIGN",-124.19303619681466,41.75278543002186,7500.0,940,9500,Ahead,US,True,23.691703863321536,281
3074,1,101,,DN,,26.72,L,"CRESCENT CITY, ON L STREET AT 9TH STREET, LEFT ALIGN",-124.19811459859291,41.75813785550294,7500.0,990,9300,Ahead,US,True,23.691703863321536,281
3104,1,101,,HUM,R,14.313,,DEAN CREEK,-123.8085164779858,40.14080408145919,7500.0,900,9500,Ahead,US,True,23.691703863321536,281
3116,1,101,,HUM,R,49.175,,SHIVELY ROAD,-124.07300405954219,40.45899158762834,7500.0,880,12000,Ahead,US,True,23.691703863321536,281
3274,1,101,,MEN,R,84.687,,JCT. RTE. 271,-123.63156772031874,39.83470378702757,7500.0,900,9000,Ahead,US,True,23.691703863321536,281
3458,1,20,,LAK,,18.53,,"LUCERNE, EAST; BELL RAY AVENUE",-122.78315239226635,39.07655085320242,7500.0,780,8300,Ahead,State,True,23.691703863321536,281
3098,1,101,,HUM,R,11.499,,REDWOOD DRIVE,-123.79559926295227,40.103932535104704,7300.0,800,9300,Back,US,True,23.19916884716023,293
3104,1,101,,HUM,R,14.313,,DEAN CREEK,-123.8085164779858,40.14080408145919,7300.0,800,9300,Back,US,True,23.19916884716023,293
3168,1,101,,HUM,,35.108,,JCT. RTE. 254 SOUTH,-123.93141251894423,40.34497391888044,7300.0,860,8600,Back,US,True,23.19916884716023,293
3170,1,101,,HUM,,35.698,,SOUTH FORK ROAD,-123.92799943649754,40.352916876289505,7300.0,860,8600,Back,US,True,23.19916884716023,293
3084,1,101,,DN,,39.83,,FRED HAIGHT DRIVE,-124.146076200297,41.930122867200694,7300.0,900,10500,Ahead,US,True,23.19916884716023,293
3096,1,101,,HUM,R,11.125,,"GARBERVILLE, SPROWEL CREEK ROAD",-123.79669478718735,40.09873418207514,7300.0,800,9300,Ahead,US,True,23.19916884716023,293
3098,1,101,,HUM,R,11.499,,REDWOOD DRIVE,-123.79559926295227,40.103932535104704,7300.0,800,9300,Ahead,US,True,23.19916884716023,293
3168,1,101,,HUM,,35.108,,JCT. RTE. 254 SOUTH,-123.93141251894423,40.34497391888044,7300.0,860,8600,Ahead,US,True,23.19916884716023,293
3428,1,1,,MEN,,50.04,,COMPTCHE/UKIAH ROADS,-123.79407324896508,39.299665241088796,7300.0,860,8500,Ahead,State,True,23.19916884716023,293
3466,1,20,,LAK,,31.62,,JCT. RTE. 53 SOUTH,-122.61374012613389,39.00884580664585,7300.0,940,8800,Ahead,State,True,23.19916884716023,293
3059,1,101,,DN,,10.87,,TREES OF MYSTERY,-124.08637617604569,41.58406710347438,7200.0,840,8600,Back,US,True,22.937509619824535,303
3082,1,101,,DN,,36.31,,JCT. RTE. 197 SOUTHEAST,-124.13672917856177,41.881555098788745,7200.0,880,9300,Back,US,True,22.937509619824535,303
3084,1,101,,DN,,39.83,,FRED HAIGHT DRIVE,-124.146076200297,41.930122867200694,7200.0,900,10400,Back,US,True,22.937509619824535,303
3096,1,101,,HUM,R,11.125,,"GARBERVILLE, SPROWEL CREEK ROAD",-123.79669478718735,40.09873418207514,7200.0,1100,9300,Back,US,True,22.937509619824535,303
3166,1,101,,HUM,,33.246,,WEOTT,-123.92121896890268,40.32171329902945,7200.0,1000,9000,Back,US,True,22.937509619824535,303
3540,1,255,,HUM,,8.525,,"ARCATA, H STREET",-124.08833368859311,40.86507126804602,7200.0,930,8900,Back,State,True,22.937509619824535,303
3082,1,101,,DN,,36.31,,JCT. RTE. 197 SOUTHEAST,-124.13672917856177,41.881555098788745,7200.0,900,10400,Ahead,US,True,22.937509619824535,303
3126,1,101,,HUM,R,8.6,,LAKE BENBOW,-123.78581225896731,40.065175151074136,7200.0,1100,9300,Ahead,US,True,22.937509619824535,303
3164,1,101,,HUM,,27.936,,JCT. RTE. 254,-123.87014540164608,40.266459713749356,7200.0,1000,9000,Ahead,US,True,22.937509619824535,303
3270,1,101,,MEN,R,43.787,,EB 10-128RL,-123.32558229982078,39.376064472939156,7200.0,800,8300,Ahead,US,True,22.937509619824535,303
3472,1,20,,MEN,R,0.274,,SOUTH HARBOR DRIVE,-123.80294750353593,39.419324305371774,7200.0,1000,7800,Ahead,State,True,22.937509619824535,303
3538,1,255,,HUM,,8.352,,"ARCATA, K STREET",-124.0914956514937,40.86573966597569,7200.0,930,8900,Ahead,State,True,22.937509619824535,303
